91.09891891479492,446.5747261047363,0.0003468881914159283,139.43503379821777,416.93100929260254,-22.573094367980957,163.96366119384766,354.4911861419678,-25.692217350006104,117.77332305908203,308.7037181854248,-27.107086181640625,69.37650680541992,301.14789962768555,-27.158973217010498,163.3261489868164,291.6479301452637,5.62383234500885,173.44911575317383,234.8151683807373,-0.7239262759685516,177.8023910522461,199.85020637512207,-10.677564144134521,179.76818084716797,168.23477268218994,-19.87851858139038,128.67852210998535,280.74594497680664,5.151124596595764,139.09974098205566,219.95736122131348,1.3015314936637878,146.08579635620117,182.40172863006592,-8.684178590774536,150.84863662719727,150.20861148834229,-17.2794771194458,96.6838550567627,283.42700958251953,-0.16897151246666908,102.00139045715332,225.1571559906006,-7.4552857875823975,110.32236099243164,189.3819236755371,-17.51560926437378,114.98656272888184,158.5889482498169,-24.930436611175537,63.01107883453369,294.6361541748047,-8.586965799331665,66.35923385620117,245.5089282989502,-15.375720262527466,71.73530578613281,216.50044441223145,-18.98181438446045,76.49448871612549,189.29752349853516,-22.420437335968018,B
106.1147689819336,458.9809799194336,0.0003121942427242175,152.9886245727539,429.5995330810547,-21.340420246124268,177.6199722290039,366.4120674133301,-23.584792613983154,135.00066757202148,319.49286460876465,-24.410436153411865,88.1096076965332,308.63722801208496,-23.966894149780273,177.83510208129883,302.37793922424316,7.413170337677002,186.24385833740234,243.4852695465088,1.7327864468097687,188.6846160888672,207.9503059387207,-7.920808792114258,188.8819694519043,175.65412044525146,-16.809020042419434,144.72885131835938,292.3209571838379,6.5348881483078,155.23675918579102,229.65285301208496,3.168896734714508,162.53517150878906,190.65935611724854,-6.779597997665405,167.05463409423828,157.82858848571777,-15.365537405014038,114.46379661560059,295.22300720214844,0.8515775203704834,121.03446960449219,235.47356128692627,-5.907026529312134,130.03003120422363,199.22327041625977,-15.612506866455078,134.3704605102539,168.91197681427002,-22.69256591796875,82.47879028320312,305.996618270874,-7.873997688293457,88.4306526184082,254.08653259277344,-14.64745283126831,95.17000198364258,223.06241512298584,-18.220499753952026,100.79954147338867,194.55519676208496,-21.47573471069336,B
135.25811195373535,445.24709701538086,0.00037019279261585325,184.3467903137207,409.3609428405762,-27.188971042633057,207.20699310302734,339.83957290649414,-33.47992181777954,152.7759552001953,294.6390724182129,-37.38936185836792,101.14225387573242,285.03310203552246,-40.13774394989014,197.1702003479004,263.7315273284912,-3.484932780265808,200.22850036621094,196.79489135742188,-14.377394914627075,198.54904174804688,155.3254795074463,-27.0697283744812,194.44826126098633,118.68540287017822,-37.928006649017334,159.03070449829102,256.8558883666992,-3.947942554950714,163.2016944885254,183.2201385498047,-12.421849966049194,166.46757125854492,136.364107131958,-25.184357166290283,167.76268005371094,97.05582618713379,-35.466086864471436,125.53235054016113,265.0887393951416,-9.449957013130188,125.33626556396484,194.8317575454712,-20.566396713256836,130.47287940979004,149.53296661376953,-33.10768127441406,132.14067459106445,111.35965347290039,-41.93915843963623,90.4293441772461,283.95790100097656,-18.272923231124878,88.59996795654297,226.9094467163086,-29.1379451751709,89.9610710144043,190.2022933959961,-34.99471664428711,90.49341201782227,156.03469848632812,-39.543960094451904,B
153.26743125915527,432.9136276245117,0.0003423677844693884,202.6396369934082,402.4299430847168,-26.423144340515137,229.25142288208008,334.3106174468994,-31.925134658813477,178.0953025817871,286.98841094970703,-35.16528606414795,125.66598892211914,276.90038681030273,-37.45154142379761,222.47581481933594,261.5518569946289,-1.9579587876796722,226.8852996826172,197.39333152770996,-12.053477764129639,225.9528923034668,157.60887622833252,-24.147355556488037,222.92585372924805,122.10196495056152,-34.859280586242676,185.8700180053711,253.40469360351562,-2.3483388125896454,191.75237655639648,185.17264366149902,-10.62380075454712,194.8311424255371,140.77543258666992,-23.911030292510986,195.6161117553711,102.702956199646,-34.822378158569336,153.00066947937012,259.3515872955322,-7.665408253669739,156.62732124328613,193.90116691589355,-18.944705724716187,162.82560348510742,151.51793003082275,-31.950697898864746,164.89891052246094,114.55132484436035,-41.36225700378418,117.85762786865234,274.4823360443115,-16.180788278579712,121.05669021606445,221.49762153625488,-27.41898775100708,125.62500953674316,187.8987693786621,-33.95103931427002,129.02356147766113,155.3182554244995,-39.208433628082275,B
99.64020729064941,307.0261859893799,0.0002892452721425798,157.1869659423828,304.3548774719238,2.261521965265274,206.92365646362305,281.6957187652588,0.3643321618437767,250.01781463623047,271.192102432251,-7.444013357162476,287.7743339538574,265.482816696167,-15.53108811378479,195.8011817932129,197.30322360992432,20.927035808563232,219.45253372192383,154.99826431274414,10.516618490219116,248.05179595947266,143.73072624206543,-2.3627498745918274,274.50355529785156,142.95023918151855,-11.670974493026733,181.74285888671875,188.0674409866333,6.866832375526428,211.08625411987305,134.79183197021484,-5.128231048583984,247.9096794128418,129.3980884552002,-19.266213178634644,277.17613220214844,141.64833068847656,-28.574724197387695,165.7889747619629,186.7910385131836,-10.119431018829346,196.68424606323242,135.0232744216919,-23.691904544830322,236.65990829467773,134.04554843902588,-35.10372877120972,268.92330169677734,148.4292984008789,-41.5612268447876,150.8362579345703,192.30772018432617,-27.909963130950928,181.73355102539062,152.74555206298828,-40.74345588684082,214.6304702758789,145.512056350708,-47.87546634674072,244.13217544555664,151.58228874206543,-51.82096004486084,C
85.69784164428711,404.93943214416504,0.0002799291178234853,134.9503517150879,402.4416160583496,-8.279638290405273,187.6873016357422,361.0106563568115,-8.932329416275024,231.29117965698242,341.9592475891113,-12.131311893463135,268.7679672241211,329.00044441223145,-15.087807178497314,172.39574432373047,282.1401786804199,15.244425535202026,191.51559829711914,244.4845676422119,7.065284848213196,210.24635314941406,225.53804397583008,-4.371664524078369,230.88178634643555,214.65373992919922,-13.899115324020386,154.21613693237305,275.27103424072266,7.5780534744262695,178.30743789672852,232.13842391967773,-2.505088150501251,203.58856201171875,216.6866970062256,-15.555933713912964,232.63957977294922,211.48601531982422,-24.3872332572937,133.78019332885742,276.76589012145996,-3.9036786556243896,161.23821258544922,235.36874771118164,-17.69632577896118,189.72379684448242,218.66580963134766,-27.2782564163208,221.38574600219727,208.50670337677002,-32.71216630935669,112.9996109008789,285.03684997558594,-17.113423347473145,142.97819137573242,250.34995079040527,-30.020430088043213,165.14968872070312,231.67828559875488,-35.47133445739746,189.28630828857422,218.19110870361328,-38.57851028442383,C
163.20297241210938,355.65882682800293,0.00023637481717742048,218.02606582641602,351.3827133178711,15.724377632141113,251.2098503112793,334.7852325439453,18.19035530090332,280.5206489562988,332.4505805969238,13.111591339111328,310.5137634277344,334.67662811279297,7.240967154502869,230.42137145996094,259.38560485839844,30.29230833053589,269.82357025146484,239.3340539932251,25.233829021453857,301.6983413696289,238.55106353759766,16.63999319076538,324.30572509765625,242.9055118560791,10.07799506187439,224.07142639160156,254.3950080871582,13.207342624664307,275.0659942626953,229.68984603881836,6.842798590660095,308.94535064697266,232.27798461914062,-2.077983319759369,330.8283233642578,243.36052894592285,-7.705006003379822,222.92438507080078,258.23704719543457,-4.994206726551056,276.2767791748047,230.75783729553223,-9.670218229293823,310.7415008544922,232.58853435516357,-13.269655704498291,333.4918975830078,242.07987785339355,-15.486035346984863,227.49988555908203,271.0262203216553,-23.19207191467285,271.046142578125,250.88516235351562,-26.977710723876953,300.3229522705078,244.2092227935791,-27.757625579833984,323.5177993774414,243.42767715454102,-28.077025413513184,C
81.43428802490234,384.18188095092773,0.00028430567908799276,128.19815635681152,384.5840549468994,-16.392565965652466,182.56963729858398,361.76233291625977,-22.513504028320312,226.44367218017578,348.8268756866455,-29.204068183898926,263.4877014160156,337.1359348297119,-35.22139549255371,188.9058494567871,286.2759017944336,2.712586522102356,217.24767684936523,250.18303871154785,-10.983260869979858,237.3654556274414,235.86118698120117,-24.898834228515625,257.5051689147949,230.92291831970215,-34.52399969100952,170.23920059204102,274.1107177734375,0.25592006742954254,201.14212036132812,234.7875738143921,-13.80721926689148,223.31218719482422,223.81154537200928,-27.722899913787842,246.55174255371094,225.51791667938232,-36.502442359924316,147.2377109527588,269.6042060852051,-6.332281827926636,178.6165428161621,231.6855525970459,-21.48275852203369,202.66494750976562,220.28443336486816,-31.854078769683838,227.92221069335938,220.5932378768921,-37.4399733543396,120.2520751953125,270.9891414642334,-15.098693370819092,150.27228355407715,243.04590225219727,-28.811824321746826,172.50686645507812,228.46186637878418,-35.93696117401123,196.1804962158203,221.42678260803223,-39.78276252746582,C
93.26542854309082,416.37906074523926,0.00015737425201223232,140.21726608276367,396.5628433227539,5.938290953636169,175.07047653198242,363.7881088256836,4.3159496784210205,205.18142700195312,342.99330711364746,-3.741135895252228,234.0453338623047,326.4327907562256,-12.174079418182373,148.65262985229492,307.5637149810791,17.48270034790039,162.91126251220703,260.70539474487305,12.15899109840393,171.63715362548828,231.2770128250122,5.807619690895081,175.32865524291992,205.5772304534912,-0.8124783635139465,136.8332862854004,305.0951957702637,3.5712552070617676,171.8362808227539,269.8205852508545,-14.5967435836792,202.40501403808594,287.1581268310547,-28.168954849243164,215.05756378173828,309.666109085083,-33.6280083656311,125.78505516052246,308.43546867370605,-11.095706224441528,165.0071907043457,276.7343044281006,-27.888665199279785,196.39604568481445,296.9704055786133,-34.58029747009277,210.42970657348633,321.3736152648926,-35.06746768951416,117.987060546875,316.85912132263184,-25.653793811798096,153.0984115600586,292.4640941619873,-37.48202562332153,181.9919204711914,300.18510818481445,-41.203269958496094,199.40866470336914,313.7813186645508,-41.654605865478516,D
85.43014526367188,394.4460868835449,0.00018355252905166708,146.57794952392578,370.65218925476074,39.24779176712036,179.18441772460938,339.56746101379395,53.16864490509033,208.10340881347656,318.26273918151855,51.191816329956055,230.0535011291504,295.5333709716797,46.792306900024414,146.2523651123047,279.2439079284668,72.95003890991211,156.062593460083,234.70158576965332,82.0807933807373,160.80072402954102,203.6542510986328,80.4289436340332,161.51884078979492,179.2045783996582,75.20636081695557,135.89618682861328,276.03200912475586,39.469921588897705,181.22711181640625,242.0706081390381,32.879652976989746,215.91814041137695,256.5769672393799,18.778704404830933,232.24206924438477,280.7287788391113,12.003248929977417,126.28172874450684,277.41225242614746,5.528817772865295,171.20342254638672,245.16632080078125,-2.0752622187137604,210.25869369506836,263.92664909362793,-9.798527359962463,231.10876083374023,288.5369682312012,-12.902568578720093,122.54093170166016,284.95842933654785,-26.717774868011475,159.83291625976562,253.57406616210938,-34.273879528045654,194.13782119750977,258.70960235595703,-37.389702796936035,218.0206298828125,272.20956802368164,-38.58954429626465,D
122.97222137451172,455.72402000427246,3.5828168165608076e-05,173.39797973632812,427.58213996887207,17.064260244369507,204.35707092285156,396.9063949584961,16.737096309661865,230.86341857910156,375.5569267272949,7.460741400718689,239.17308807373047,351.9916248321533,-2.787342667579651,161.48632049560547,336.1808395385742,21.902010440826416,173.64130020141602,288.8946533203125,17.367911338806152,181.8384552001953,260.1470947265625,12.069705724716187,181.36859893798828,235.7194948196411,6.387844681739807,150.35301208496094,336.1863613128662,1.4192810654640198,202.49666213989258,299.4114303588867,-14.512839317321777,229.1037368774414,329.35383796691895,-22.906546592712402,229.24875259399414,354.4673538208008,-24.647672176361084,145.6639003753662,342.9678440093994,-18.59355926513672,195.73020935058594,307.87814140319824,-32.505996227264404,222.86113739013672,336.1249351501465,-31.34208917617798,225.85084915161133,361.12915992736816,-26.841323375701904,147.43767738342285,356.1141586303711,-37.76651859283447,185.3628158569336,324.4321060180664,-46.041340827941895,213.43721389770508,335.9480094909668,-42.38758087158203,224.68475341796875,352.30762481689453,-37.72705793380737,D
131.20773315429688,420.4545593261719,0.00019512490325723775,190.80284118652344,389.386568069458,34.09491777420044,224.55442428588867,357.74545669555664,41.129512786865234,256.1535835266113,338.0940341949463,34.070539474487305,282.88623809814453,320.4148864746094,24.685640335083008,176.21971130371094,293.4158992767334,51.333279609680176,189.84086990356445,247.23106384277344,51.077280044555664,195.8255958557129,215.2068042755127,43.364033699035645,198.40946197509766,188.61302375793457,33.86882305145264,166.5614128112793,292.9185962677002,18.433398008346558,225.83250045776367,257.0584487915039,0.3393230214715004,264.14377212524414,274.0631103515625,-18.742002248764038,280.03204345703125,300.390043258667,-27.7211332321167,161.11305236816406,299.0464210510254,-13.803411722183228,215.11924743652344,269.5044994354248,-28.635108470916748,256.5669059753418,286.7551803588867,-38.283119201660156,278.30440521240234,309.4344234466553,-41.66287899017334,164.12612915039062,311.92005157470703,-44.205355644226074,207.48537063598633,286.13759994506836,-53.259339332580566,243.27932357788086,291.117639541626,-55.791449546813965,267.76479721069336,302.563533782959,-56.50930881500244,D
122.5625228881836,371.2529468536377,-0.00022358359274221584,163.81759643554688,345.41210174560547,-15.543702840805054,176.4725112915039,289.41015243530273,-20.63183069229126,138.773193359375,252.74408340454102,-25.878405570983887,100.90147972106934,246.05512619018555,-28.103322982788086,164.30425643920898,252.41958618164062,-4.494870901107788,172.82535552978516,205.97887516021729,-18.81875991821289,175.42842864990234,235.71475982666016,-30.004425048828125,170.65200805664062,262.71483421325684,-36.129910945892334,134.64542388916016,248.86985778808594,-5.738468766212463,137.83323287963867,191.31342887878418,-19.80309009552002,146.58470153808594,222.87775039672852,-30.101072788238525,145.5076026916504,254.24872398376465,-34.124159812927246,107.07889556884766,251.82992935180664,-9.720311164855957,100.93079566955566,193.9709758758545,-20.541985034942627,117.22028732299805,214.22354221343994,-26.56456708908081,119.65399742126465,242.60098457336426,-28.3099102973938,78.55971813201904,259.1450786590576,-15.264149904251099,74.54525947570801,215.5448055267334,-21.203365325927734,91.3034439086914,222.70800590515137,-22.63629913330078,98.40007781982422,241.70891761779785,-23.197169303894043,E
